4.104104,-0.385732
4.124124,-2.062153
4.144144,-2.949377
4.164164,-2.707857
4.184184,-1.430025
4.204204,0.395086
4.224224,2.068995
4.244244,2.951088
4.264264,2.703783
4.284284,1.421725
4.304304,-0.404436
4.324324,-2.075817
4.344344,-2.952770
4.364364,-2.699682
4.384384,-1.413410
4.404404,0.413782
4.424424,2.082617
4.444444,2.954423
4.464464,2.695554
4.484484,1.405082
4.504505,-0.423124
4.524525,-2.089398
4.544545,-2.956047
4.564565,-2.691400
4.584585,-1.396739
4.604605,0.432462
4.624625,2.096157
4.644645,2.957641
4.664665,2.687219
4.684685,1.388383
4.704705,-0.441795
4.724725,-2.102896
4.744745,-2.959206
4.764765,-2.683012
4.784785,-1.380013
4.804805,0.451124
4.824825,2.109614
4.844845,2.960742
4.864865,2.678778
4.884885,1.371629
4.904905,-0.460449
4.924925,-2.116311
4.944945,-2.962249
4.964965,-2.674517
4.984985,-1.363232
5.005005,0.469769
5.025025,2.122987
5.045045,2.963726
5.065065,2.670230
5.085085,1.354822
5.105105,-0.479085
5.125125,-2.129643
5.145145,-2.965174
5.165165,-2.665917
5.185185,-1.346398
5.205205,0.488396
5.225225,2.136277
5.245245,2.966593
5.265265,2.661577
5.285285,1.337960
5.305305,-0.497701
5.325325,-2.142890
5.345345,-2.967982
5.365365,-2.657211
5.385385,-1.329510
5.405405,0.507002
5.425425,2.149482
5.445445,2.969342
5.465465,2.652818
5.485485,1.321046
5.505506,-0.516298
5.525526,-2.156052
5.545546,-2.970673
5.565566,-2.648400
5.585586,-1.312569
5.605606,0.525589
5.625626,2.162602
5.645646,2.971974
5.665666,2.643955
5.685686,1.304079
5.705706,-0.534875
5.725726,-2.169130
5.745746,-2.973246
5.765766,-2.639484
5.785786,-1.295577
5.805806,0.544155
5.825826,2.175636
5.845846,2.974488
5.865866,2.634987
5.885886,1.287061
5.905906,-0.553430
5.925926,-2.182121
5.945946,-2.975701
5.965966,-2.630464
5.985986,-1.278533
6.006006,0.562700
6.026026,2.188584
6.046046,2.976885
6.066066,2.625915
6.086086,1.269992
6.106106,-0.571964
6.126126,-2.195026
6.146146,-2.978039
6.166166,-2.621340
6.186186,-1.261439
6.206206,0.581222
6.226226,2.201446
6.246246,2.979164
6.266266,2.616739
6.286286,1.252873
6.306306,-0.590475
6.326326,-2.207844
6.346346,-2.980259
6.366366,-2.612112
6.386386,-1.244294
6.406406,0.599722
6.426426,2.214221
6.446446,2.981325
6.466466,2.607459
6.486486,1.235704
6.506507,-0.608962
6.526527,-2.220575
6.546547,-2.982361
6.566567,-2.602780
6.586587,-1.227101
6.606607,0.618197
6.626627,2.226908
6.646647,2.983368
6.666667,2.598076
6.686687,1.218486
6.706707,-0.627426
6.726727,-2.233218
6.746747,-2.984345
6.766767,-2.593346
6.786787,-1.209859
6.806807,0.636648
6.826827,2.239507
6.846847,2.985293
6.866867,2.588591
6.886887,1.201220
6.906907,-0.645864
6.926927,-2.245773
6.946947,-2.986211
6.966967,-2.583809
6.986987,-1.192569
7.007007,0.655074
7.027027,2.252017
7.047047,2.987100
7.067067,2.579003
7.087087,1.183907
7.107107,-0.664277
7.127127,-2.258239
7.147147,-2.987959
7.167167,-2.574170
7.187187,-1.175232
7.207207,0.673474
7.227227,2.264438
7.247247,2.988789
7.267267,2.569313
7.287287,1.166546
7.307307,-0.682664
7.327327,-2.270615
7.347347,-2.989589
7.367367,-2.564430
7.387387,-1.157849
7.407407,0.691848
7.427427,2.276770
7.447447,2.990359
7.467467,2.559521
7.487487,1.149140
7.507508,-0.701024
7.527528,-2.282902
7.547548,-2.991100
7.567568,-2.554587
7.587588,-1.140419
7.607608,0.710194
7.627628,2.289012
7.647648,2.991812
7.667668,2.549628
7.687688,1.131688
7.707708,-0.719356
7.727728,-2.295098
7.747748,-2.992493
7.767768,-2.544644
7.787788,-1.122945
7.807808,0.728512
7.827828,2.301163
7.847848,2.993146
7.867868,2.539635
7.887888,1.114191
7.907908,-0.737660
7.927928,-2.307204
7.947948,-2.993768
7.967968,-2.534600
7.987988,-1.105426
8.008008,0.746801
8.028028,2.313223
8.048048,2.994361
8.068068,2.529541
8.088088,1.096650
8.108108,-0.755934
8.128128,-2.319218
8.148148,-2.994924
8.168168,-2.524456
8.188188,-1.087864
8.208208,0.765060
8.228228,2.325191
8.248248,2.995458
8.268268,2.519346
8.288288,1.079066
8.308308,-0.774179
8.328328,-2.331141
8.348348,-2.995962
8.368368,-2.514212
8.388388,-1.070258
8.408408,0.783290
8.428428,2.337068
8.448448,2.996437
8.468468,2.509052
8.488488,1.061439
8.508509,-0.792393
8.528529,-2.342971
8.548549,-2.996882
8.568569,-2.503868
8.588589,-1.052610
8.608609,0.801488
8.628629,2.348852
8.648649,2.997297
8.668669,2.498659
8.688689,1.043771
8.708709,-0.810575
8.728729,-2.354709
8.748749,-2.997682
8.768769,-2.493426
8.788789,-1.034921
8.808809,0.819654
8.828829,2.360543
8.848849,2.998038
8.868869,2.488167
8.888889,1.026060
8.908909,-0.828726
8.928929,-2.366354
8.948949,-2.998365
8.968969,-2.482884
8.988989,-1.017190
9.009009,0.837789
9.029029,2.372141
9.049049,2.998661
9.069069,2.477577
9.089089,1.008310
9.109109,-0.846843
9.129129,-2.377905
9.149149,-2.998928
9.169169,-2.472245
9.189189,-0.999419
9.209209,0.855890
9.229229,2.383645
9.249249,2.999166
9.269269,2.466889
9.289289,0.990519
9.309309,-0.864928
9.329329,-2.389362
9.349349,-2.999373
9.369369,-2.461508
9.389389,-0.981609
9.409409,0.873957
9.429429,2.395055
9.449449,2.999551
9.469469,2.456103
9.489489,0.972689
9.509510,-0.882978
9.529530,-2.400724
9.549550,-2.999700
9.569570,-2.450673
9.589590,-0.963760
9.609610,0.891990
9.629630,2.406370
9.649650,2.999818
9.669670,2.445219
9.689690,0.954821
9.709710,-0.900993
9.729730,-2.411991
9.749750,-2.999907
9.769770,-2.439742
9.789790,-0.945873
9.809810,0.909987
9.829830,2.417589
9.849850,2.999967
9.869870,2.434240
9.889890,0.936915
9.909910,-0.918972
9.929930,-2.423163
9.949950,-2.999996
9.969970,-2.428713
9.989990,-0.927948
10.010010,0.927948
10.030030,2.428713
10.050050,2.999996
10.070070,2.423163
10.090090,0.918972
10.110110,-0.936915
10.130130,-2.434240
10.150150,-2.999967
10.170170,-2.417589
10.190190,-0.909987
10.210210,0.945873
10.230230,2.439742
10.250250,2.999907
10.270270,2.411991
10.290290,0.900993
10.310310,-0.954821
10.330330,-2.445219
10.350350,-2.999818
10.370370,-2.406370
10.390390,-0.891990
10.410410,0.963760
10.430430,2.450673
10.450450,2.999700
10.470470,2.400724
10.490490,0.882978
10.510511,-0.972689
10.530531,-2.456103
10.550551,-2.999551
10.570571,-2.395055
10.590591,-0.873957
10.610611,0.981609
10.630631,2.461508
10.650651,2.999373
10.670671,2.389362
10.690691,0.864928
10.710711,-0.990519
10.730731,-2.466889
10.750751,-2.999166
10.770771,-2.383645
10.790791,-0.855890
10.810811,0.999419
10.830831,2.472245
10.850851,2.998928
10.870871,2.377905
10.890891,0.846843
10.910911,-1.008310
10.930931,-2.477577
10.950951,-2.998661
10.970971,-2.372141
10.990991,-0.837789
11.011011,1.017190
11.031031,2.482884
11.051051,2.998365
11.071071,2.366354
11.091091,0.828726
11.111111,-1.026060
11.131131,-2.488167
11.151151,-2.998038
11.171171,-2.360543
11.191191,-0.819654
11.211211,1.034921
11.231231,2.493426
11.251251,2.997682
11.271271,2.354709
11.291291,0.810575
11.311311,-1.043771
11.331331,-2.498659
11.351351,-2.997297
11.371371,-2.348852
11.391391,-0.801488
11.411411,1.052610
11.431431,2.503868
11.451451,2.996882
11.471471,2.342971
11.491491,0.792393
11.511512,-1.061439
11.531532,-2.509052
11.551552,-2.996437
11.571572,-2.337068
11.591592,-0.783290
11.611612,1.070258
11.631632,2.514212
11.651652,2.995962
11.671672,2.331141
11.691692,0.774179
11.711712,-1.079066
11.731732,-2.519346
11.751752,-2.995458
11.771772,-2.325191
11.791792,-0.765060
11.811812,1.087864
11.831832,2.524456
11.851852,2.994924
11.871872,2.319218
11.891892,0.755934
11.911912,-1.096650
11.931932,-2.529541
11.951952,-2.994361
11.971972,-2.313223
11.991992,-0.746801
12.012012,1.105426
12.032032,2.534600
12.052052,2.993768
12.072072,2.307204
12.092092,0.737660
12.112112,-1.114191
12.132132,-2.539635
12.152152,-2.993146
12.172172,-2.301163
12.192192,-0.728512
12.212212,1.122945
12.232232,2.544644
12.252252,2.992493
12.272272,2.295098
12.292292,0.719356
12.312312,-1.131688
12.332332,-2.549628
12.352352,-2.991812
12.372372,-2.289012
12.392392,-0.710194
12.412412,1.140419
12.432432,2.554587
12.452452,2.991100
12.472472,2.282902
12.492492,0.701024
12.512513,-1.149140
12.532533,-2.559521
12.552553,-2.990359
12.572573,-2.276770
12.592593,-0.691848
12.612613,1.157849
12.632633,2.564430
12.652653,2.989589
12.672673,2.270615
12.692693,0.682664
12.712713,-1.166546
12.732733,-2.569313
12.752753,-2.988789
12.772773,-2.264438
12.792793,-0.673474
12.812813,1.175232
12.832833,2.574170
12.852853,2.987959
12.872873,2.258239
12.892893,0.664277
12.912913,-1.183907
12.932933,-2.579003
12.952953,-2.987100
12.972973,-2.252017
12.992993,-0.655074
13.013013,1.192569
13.033033,2.583809
13.053053,2.986211
13.073073,2.245773
13.093093,0.645864
13.113113,-1.201220
13.133133,-2.588591
13.153153,-2.985293
13.173173,-2.239507
13.193193,-0.636648
13.213213,1.209859
13.233233,2.593346
13.253253,2.984345
13.273273,2.233218
13.293293,0.627426
13.313313,-1.218486
13.333333,-2.598076
13.353353,-2.983368
13.373373,-2.226908
13.393393,-0.618197
13.413413,1.227101
13.433433,2.602780
13.453453,2.982361
13.473473,2.220575
13.493493,0.608962
13.513514,-1.235704
13.533534,-2.607459
13.553554,-2.981325
13.573574,-2.214221
13.593594,-0.599722
13.613614,1.244294
13.633634,2.612112
13.653654,2.980259
13.673674,2.207844
13.693694,0.590475
13.713714,-1.252873
13.733734,-2.616739
13.753754,-2.979164
13.773774,-2.201446
13.793794,-0.581222
13.813814,1.261439
13.833834,2.621340
13.853854,2.978039
13.873874,2.195026
13.893894,0.571964
13.913914,-1.269992
13.933934,-2.625915
13.953954,-2.976885
13.973974,-2.188584
13.993994,-0.562700
14.014014,1.278533
14.034034,2.630464
14.054054,2.975701
14.074074,2.182121
14.094094,0.553430
14.114114,-1.287061
14.134134,-2.634987
14.154154,-2.974488
14.174174,-2.175636
14.194194,-0.544155
14.214214,1.295577
14.234234,2.639484
14.254254,2.973246
14.274274,2.169130
14.294294,0.534875
14.314314,-1.304079
14.334334,-2.643955
14.354354,-2.971974
14.374374,-2.162602
14.394394,-0.525589
14.414414,1.312569
14.434434,2.648400
14.454454,2.970673
14.474474,2.156052
14.494494,0.516298
14.514515,-1.321046
14.534535,-2.652818
14.554555,-2.969342
14.574575,-2.149482
14.594595,-0.507002
14.614615,1.329510
14.634635,2.657211
14.654655,2.967982
14.674675,2.142890
14.694695,0.497701
14.714715,-1.337960
14.734735,-2.661577
14.754755,-2.966593
14.774775,-2.136277
14.794795,-0.488396
14.814815,1.346398
14.834835,2.665917
14.854855,2.965174
14.874875,2.129643
14.894895,0.479085
14.914915,-1.354822
14.934935,-2.670230
14.954955,-2.963726
14.974975,-2.122987
14.994995,-0.469769
15.015015,1.363232
15.035035,2.674517
15.055055,2.962249
15.075075,2.116311
15.095095,0.460449
15.115115,-1.371629
15.135135,-2.678778
15.155155,-2.960742
15.175175,-2.109614
15.195195,-0.451124
15.215215,1.380013
15.235235,2.683012
15.255255,2.959206
15.275275,2.102896
15.295295,0.441795
15.315315,-1.388383
15.335335,-2.687219
15.355355,-2.957641
15.375375,-2.096157
15.395395,-0.432462
15.415415,1.396739
15.435435,2.691400
15.455455,2.956047
15.475475,2.089398
15.495495,0.423124
15.515516,-1.405082
15.535536,-2.695554
15.555556,-2.954423
15.575576,-2.082617
15.595596,-0.413782
15.615616,1.413410
15.635636,2.699682
15.655656,2.952770
15.675676,2.075817
15.695696,0.404436
15.715716,-1.421725
15.735736,-2.703783
15.755756,-2.951088
15.775776,-2.068995
15.795796,-0.395086
15.815816,1.430025
15.835836,2.707857
15.855856,2.949377
15.875876,2.062153
15.895896,0.385732
15.915916,-1.438311
15.935936,-2.711905
15.955956,-2.947637
15.975976,-2.055291
15.995996,-0.376374
16.016016,1.446584
16.036036,2.715925
16.056056,2.945867
16.076076,2.048409
16.096096,0.367013
16.116116,-1.454841
16.136136,-2.719919
16.156156,-2.944069
16.176176,-2.041506
16.196196,-0.357647
16.216216,1.463085
16.236236,2.723886
16.256256,2.942241
16.276276,2.034583
16.296296,0.348279
16.316316,-1.471314
16.336336,-2.727826
16.356356,-2.940384
16.376376,-2.027640
16.396396,-0.338907
16.416416,1.479528
16.436436,2.731739
16.456456,2.938498
16.476476,2.020677
16.496496,0.329531
16.516517,-1.487728
16.536537,-2.735625
16.556557,-2.936583
16.576577,-2.013694
16.596597,-0.320152
16.616617,1.495913
16.636637,2.739484
16.656657,2.934639
16.676677,2.006691
16.696697,0.310770
16.716717,-1.504083
16.736737,-2.743316
16.756757,-2.932666
16.776777,-1.999668
16.796797,-0.301386
16.816817,1.512239
16.836837,2.747120
16.856857,2.930664
16.876877,1.992625
16.896897,0.291998
16.916917,-1.520379
16.936937,-2.750898
16.956957,-2.928633
16.976977,-1.985563
16.996997,-0.282607
17.017017,1.528505
17.037037,2.754648
17.057057,2.926573
17.077077,1.978481
17.097097,0.273213
17.117117,-1.536615
17.137137,-2.758371
17.157157,-2.924484
17.177177,-1.971379
17.197197,-0.263817
17.217217,1.544710
17.237237,2.762067
17.257257,2.922366
17.277277,1.964258
17.297297,0.254418
17.317317,-1.552790
17.337337,-2.765736
17.357357,-2.920219
17.377377,-1.957118
17.397397,-0.245016
17.417417,1.560854
17.437437,2.769377
17.457457,2.918043
17.477477,1.949958
17.497497,0.235612
17.517518,-1.568903
17.537538,-2.772991
17.557558,-2.915839
17.577578,-1.942779
17.597598,-0.226206
17.617618,1.576937
17.637638,2.776577
17.657658,2.913605
17.677678,1.935580
17.697698,0.216798
17.717718,-1.584955
17.737738,-2.780136
17.757758,-2.911343
17.777778,-1.928363
17.797798,-0.207387
17.817818,1.592957
17.837838,2.783667
17.857858,2.909052
17.877878,1.921126
17.897898,0.197974
17.917918,-1.600943
17.937938,-2.787171
17.957958,-2.906732
17.977978,-1.913871
17.997998,-0.188560
18.018018,1.608914
18.038038,2.790647
18.058058,2.904384
18.078078,1.906596
18.098098,0.179143
18.118118,-1.616869
18.138138,-2.794096
18.158158,-2.902007
18.178178,-1.899303
18.198198,-0.169725
18.218218,1.624807
18.238238,2.797517
18.258258,2.899601
18.278278,1.891991
18.298298,0.160305
18.318318,-1.632730
18.338338,-2.800910
18.358358,-2.897166
18.378378,-1.884660
18.398398,-0.150884
18.418418,1.640637
18.438438,2.804276
18.458458,2.894703
18.478478,1.877311
18.498498,0.141461
18.518519,-1.648527
18.538539,-2.807614
18.558559,-2.892211
18.578579,-1.869943
18.598599,-0.132036
18.618619,1.656401
18.638639,2.810924
18.658659,2.889691
18.678679,1.862556
18.698699,0.122611
18.718719,-1.664259
18.738739,-2.814206
18.758759,-2.887142
18.778779,-1.855151
18.798799,-0.113184
18.818819,1.672100
18.838839,2.817461
18.858859,2.884564
18.878879,1.847728
18.898899,0.103756
18.918919,-1.679924
18.938939,-2.820688
18.958959,-2.881958
18.978979,-1.840286
18.998999,-0.094327
19.019019,1.687732
19.039039,2.823887
19.059059,2.879323
19.079079,1.832826
19.099099,0.084897
19.119119,-1.695524
19.139139,-2.827057
19.159159,-2.876660
19.179179,-1.825349
19.199199,-0.075466
19.219219,1.703298
19.239239,2.830200
19.259259,2.873969
19.279279,1.817853
19.299299,0.066034
19.319319,-1.711056
19.339339,-2.833315
19.359359,-2.871249
19.379379,-1.810339
19.399399,-0.056602
19.419419,1.718797
19.439439,2.836402
19.459459,2.868500
19.479479,1.802807
19.499499,0.047169
19.519520,-1.726521
19.539540,-2.839461
19.559560,-2.865723
19.579580,-1.795257
19.599600,-0.037736
19.619620,1.734227
19.639640,2.842492
19.659660,2.862918
19.679680,1.787690
19.699700,0.028302
19.719720,-1.741917
19.739740,-2.845494
19.759760,-2.860085
19.779780,-1.780105
19.799800,-0.018868
19.819820,1.749589
19.839840,2.848469
19.859860,2.857223
19.879880,1.772502
19.899900,0.009434
19.919920,-1.757244
19.939940,-2.851415
19.959960,-2.854333
19.979980,-1.764882
20.000000,0.000000
